Date,Open,High,Low,Close,Adj Close,Volume
2005-05-25,73.306198,73.663498,72.323402,72.636101,40.469212,4514016
2005-05-26,72.546700,74.378304,72.546700,74.199600,41.340309,6569818
2005-05-27,74.154900,74.512299,73.708199,74.512299,41.514526,1901841
2005-05-30,71.251297,72.010696,70.670502,71.832001,41.875801,1858054
2005-05-31,71.742699,72.278702,71.206596,71.340599,41.589333,2210923
2005-06-01,71.474602,72.591400,71.340599,72.591400,42.318501,1905075
2005-06-02,72.055397,73.306198,72.055397,72.904099,42.500797,2339092
2005-06-03,72.814796,73.574203,72.144699,72.546700,42.292450,1545431
2005-06-06,72.367996,72.859398,72.144699,72.367996,42.188263,1357574
2005-06-07,72.725403,73.976196,72.457397,73.976196,43.125805,2591547
2005-06-08,73.752899,73.976196,73.261497,73.395500,42.787270,1910287
2005-06-09,73.127502,73.752899,72.993401,73.484802,42.839333,1682035
2005-06-10,73.797501,74.110199,73.574203,73.931602,43.099804,1141953
2005-06-13,74.065598,74.244301,73.618896,74.244301,43.282097,1316930
2005-06-14,74.020897,74.288902,73.842201,74.154900,43.229973,1391245
2005-06-15,74.154900,75.003700,74.154900,74.512299,43.438324,2055136
2005-06-16,74.959000,75.003700,74.199600,74.735603,43.568504,1740299
2005-06-17,74.959000,75.852402,74.691002,75.405701,43.959156,2824922
2005-06-20,74.869698,75.226997,74.065598,74.378304,43.360218,2191157
2005-06-21,74.422997,75.048302,74.333603,74.914299,43.672684,1384384
2005-06-22,74.914299,75.807800,74.914299,75.316399,43.907097,1929616
2005-06-23,75.539703,75.629097,75.093002,75.495102,44.011280,970342
2005-06-24,74.869698,75.003700,74.244301,74.556999,43.464397,1435761
2005-06-27,74.244301,74.288902,73.038101,73.306198,42.735210,2191699
2005-06-28,73.440201,74.422997,73.261497,74.199600,43.256031,1707379
2005-06-29,74.735603,75.316399,74.288902,74.914299,43.672684,1479414
2005-06-30,74.691002,75.450401,74.333603,75.182404,43.828983,1390078
2005-07-01,75.361099,75.941803,74.869698,75.941803,44.271690,1548025
2005-07-04,75.852402,75.941803,75.271698,75.584396,44.063335,952315
2005-07-05,75.539703,75.763100,75.048302,75.763100,44.167511,1156155
2005-07-06,75.852402,75.941803,75.226997,75.405701,43.959156,1408342
2005-07-07,75.182404,75.226997,71.564003,74.244301,43.282097,9932901
2005-07-08,75.137703,75.361099,74.512299,75.361099,43.933159,1782744
2005-07-11,75.852402,76.969200,75.718399,76.745903,44.740444,2347624
2005-07-12,76.477798,76.969200,76.165100,76.701202,44.714386,1295522
2005-07-13,76.790497,77.326599,76.567200,77.281898,45.052921,1823620
2005-07-14,77.505302,78.398697,77.147903,77.907303,45.417515,1449278
2005-07-15,77.907303,78.622101,77.639297,78.041397,45.495689,1504569
2005-07-18,78.175400,78.532700,77.907303,78.085999,45.521687,1481211
2005-07-19,78.398697,79.649498,78.220001,79.649498,46.433155,2993351
2005-07-20,79.649498,80.140900,79.292198,79.649498,46.433155,1886665
2005-07-21,79.962196,81.927803,79.962196,81.525703,47.526928,4295131
